"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01"
"Mid City West","Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles",39,,,,,,,,,,,,,,,,,,,,,,,,,2.62531017369727,2.43819444444444,2.56578947368421,2.40365497076023,2.62904858299595,2.92593467138922,2.81501115283621,2.72952853598015,2.65561759029501,2.54642857142857,2.77039848197343,2.92666666666667,2.71530894835275,2.94036061026352,3.06358851674641,3.00537879208544,2.96,2.94368624207334,2.94444444444444,2.96727272727273,2.88431379608295,2.97155425219941,2.89578163771712,2.88048841893253,2.84,2.93548387096774,2.95777777777778,3.02247577691126,3.12142857142857,3,2.91803278688525,3.02461538461538,3.03329534662868,3.38055555555556,3.72545454545455,3.35368880065232,3.52731591448931,2.9803547523427,2.97967741935484,2.99045454545455,3.16661846076459,3.02256532066508,3.07071960297767,3.1910404112017,3.32534562211982,2.82633053221289,2.81625,2.89075630252101
"Valencia","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles",40,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71875,1.72808132147395,1.71875,1.70643153526971,1.69421487603306,1.687031162222,1.649377593361,1.640625,1.73235722992263,1.67664670658683,1.72394043528064,1.75324675324675,1.77940377395772,1.73076923076923,1.70758928571429,1.82106598984772,1.8125,1.93146979630704,1.90876777251185,1.83777307271657,1.83233532934132,1.91970802919708,1.92847124824684,1.86858552631579,1.86868686868687,1.88051850551851,1.90140845070423,1.91970802919708,1.96534653465347,1.95033961334522,1.95142180094787,1.96622300351582,1.90460539581401,1.95394736842105,2.02020202020202,1.98391089108911,2.10483870967742,2.04229281148368,2.10483870967742,2.12430230649265,2.06666666666667,2.06666666666667,2.11491935483871,2.09486166007905,2.06021251475797,2.11935606060606
"Memorial","Houston","TX","Houston","Harris",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62673611111111,1.6598200312989,1.69458128078818,1.72254107338445,1.72176308539945,1.625,1.64808917197452,1.62035204026825,1.66666666666667,1.72275368881845,1.7578125,1.71295215869312,1.76031650641026,1.80769230769231
"Carmel Valley","San Diego","CA","San Diego","San Diego",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25219573400251,2.28983688833124,2.2961104140527,2.31428571428571,2.30238393977415,2.19573400250941,2.27814531766853,2.39324904580153,2.30220231187768,2.26604278074866,2.34742358934169,2.42017879948914,2.37142857142857,2.37142857142857,2.4025974025974,2.4,2.4,2.34375,2.43559380572766,2.44667503136763,2.45294855708908,2.50982142857143,2.49375,2.50982142857143,2.53125,2.53450439146801
"Rego Park","New York","NY","New York","Queens",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21428571428571,2.11352657004831,2.28865518921553,2.35133132248167,2.28571428571429,2.2,2.25421154377244,2.23076923076923,2.2172181372549,2.29092592592593,2.27126436781609,2.27126436781609,2.35541621228644,2.3109243697479,2.33908045977011,2.43932748538012,2.38917666303163,2.47714704304403,2.375,2.33695652173913,2.31696428571429
"East Boston","Boston","MA","Boston","Suffolk",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22222222222222,2.16666666666667,2.12666666666667,2.11144278606965,2.23410576351753,2.3,2.24940298507463,2.30366492146597,2.2629435718441,2.56039850560399,2.53931813669753,2.43928571428571,2.33333333333333,2.13333333333333,2.18210160844611,2.36363636363636,2.36220472440945,2.15384615384615,2.1865889212828,2.38331678252234,2.23076923076923,2.28571428571429,2.41935483870968,2.4
"Coral Way","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",45,,,,,,,,,,,,1.8,1.80451127819549,1.82038834951456,1.80851063829787,1.8,1.86170212765957,1.86170212765957,1.82038834951456,1.82215743440233,1.85185185185185,1.87864671560324,1.86522262334537,1.86666666666667,1.90922190201729,1.90922190201729,1.9100249637475,1.94524495677233,1.89716628936812,1.93333333333333,1.97010869565217,1.98997079462946,1.97569974554707,1.96832512892639,1.96186868686869,1.96030253446102,2.00264420739753,2.03366058906031,1.98892373767342,1.97201017811705,2.04081632653061,2.02020202020202,2.02020202020202,2.0375051265097,2.04513399153738,2.03821656050955,2.07142857142857,2.07421075778725,2.08333333333333,2.07097376147893,2.08333333333333,2.13333333333333,2.13333333333333,2.09923664122137,2.09441489361702,2.14477383082034,2.16913211870721,2.18160377358491,2.23586160176636,2.21602081273907,2.19155844155844,2.26010101010101,2.29373841646904,2.32320555140592,2.29805013927577,2.25001066734938,2.32689504373178,2.41142324118472,2.52413019079686,2.62252475247525,2.63118004751103,2.55972239705278
"Mid Wilshire","Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56500197394394,2.68933174243202,2.78248416810593,2.61493055555556,2.63803680981595,2.76142614927848,2.77297466024235,2.72596843615495,2.76219450579591,2.98692621192621,2.88333333333333,2.91989664082687,2.83204134366925,2.85012919896641
"South Shore","Chicago","IL","Chicago","Cook",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03571428571429,1,1,1.00333333333333,1,1,1,1,1,1,1,1.03846153846154,1.0375234521576
"Jamaica Plain","Boston","MA","Boston","Suffolk",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13636363636364,2.47619047619048,2.54464285714286,2.54545454545455,2.58064516129032,2.61324041811847,2.6510067114094,2.6523189981628,2.71135135135135,2.77372262773723,2.72986301369863,2.64635135135135,2.42582417582418,2.42307692307692,2.48407643312102,2.54464285714286,2.60386473429952,2.66666666666667,2.58413461538462,2.71198156682028,2.61538461538462,2.49203821656051,2.49203821656051,2.45942952090834,2.46426043878273,2.52380952380952,2.64285714285714,2.63636363636364,2.59,2.52277432712215,2.58620689655172,2.61204013377926,2.61904761904762,2.94561933534743,2.712,2.58116883116883
"North Park","San Diego","CA","San Diego","San Diego",49,,,,,,,,,,,,,,,,,,,,,,,,,1.68067226890756,1.65,1.65,1.59,1.5097623089983,1.5577731092437,1.5577731092437,1.65,1.64166666666667,1.6,1.7,1.72811320754717,1.70424242424242,1.75478260869565,1.76153846153846,1.70833333333333,1.7151176753122,1.80340909090909,1.79033331332053,1.80115273775216,1.7885,1.72413793103448,1.72413793103448,1.72413793103448,1.65128968253968,1.74166666666667,1.80340909090909,1.94424286405418,2.11712475633528,2.05555555555556,2.01008645533141,1.96699134199134,1.93157894736842,1.93333333333333,1.89285714285714,1.96969696969697,2.04194915254237,2.04166666666667,2.18106557377049,2.18978102189781,2.13262195121951,2.13674422704037,2.19562893081761,2.16666666666667,2.16049382716049,2.08038287361054,2.13293650793651,2.16896733403583
"South Loop","Chicago","IL","Chicago","Cook",50,,,,,,,,,,1.9,1.89816687737042,1.90629011553273,1.86136071887035,1.95360195360195,1.97897196261682,1.96725178445609,1.98599731931693,2.04938271604938,2.06238637283694,2.06552440290758,2.08078383783905,2.08257918552036,2.09222222222222,2.10075908337102,2.11413683190424,2.11382113821138,2.1969111969112,2.23862068965517,2.25,2.26523517382413,2.28668171557562,2.29195521698984,2.26870982771491,2.24515387305473,2.26438188494492,2.26997578692494,2.265,2.29655172413793,2.31233497033237,2.32825484764543,2.32483943809616,2.3102998696219,2.31209962519021,2.3368627319931,2.2837403675163,2.30612244897959,2.30690737833595,2.28563366655917,2.23033707865169,2.21309523809524,2.22468836565097,2.26515930113052,2.28304828757552,2.28555304740406,2.32111111111111,2.27789256198347,2.22060606060606,2.26255926525282,2.31884057971015,2.32307520867333,2.40140372734899,2.27331606217617,2.28563366655917,2.3102998696219,2.36266923723294,2.36220472440945,2.41222366710013,2.45562913907285,2.44025157232704,2.45285327261723,2.47142857142857,2.44689655172414
"South Boston","Boston","MA","Boston","Suffolk",51,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.32063376874698,3.16846361185984,3.32432432432432,3.14524108138239,3.35666423001949,3.32812121212121,3.45943717709135,3.3024861878453,3.26381215469613,3.34775067599707,3.27886740331492,3.39425587467363,3.41019541641089,3.38671991944044,3.304,3.288,3.37719298245614,3.375,3.2390959555908,3.23450134770889,3.26352391569783,3.24771134020619,3.2493075246259,3.192,3.24780701754386,3.33445642407907,3.52972399150743,3.41463414634146,3.53092783505155,3.59116809116809,3.45691382765531,3.42682287354419,3.43709468223087,3.46986607142857,3.25,3.20151515151515,3.41463414634146,3.40812359320647,3.49757281553398,3.59226912845697,3.62723214285714,3.706345432451,3.45424641148325,3.30769230769231,3.42857142857143,3.45895640938744,3.51027397260274,3.49911971830986
"Studio City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33652694610778,2.42879436076985,2.44149033287208,2.40320733104238,2.43003670079196,2.48725332691862,2.47216699801193,2.57091346153846,2.54854368932039,2.48999994809213,2.31107255031215,2.34821807101219,2.49420697869576,2.4281045751634,2.41180138760644,2.35686274509804,2.42307692307692,2.5427027027027,2.54820936639118,2.51600944510035,2.52253455785703,2.54820936639118,2.6857962697274,2.67138364779874,2.70845438807768,2.70802919708029,2.72694610778443,2.8125,2.72694610778443,2.71924228466145,2.82822824041274,2.79824561403509,2.88378099173554,2.81291591046582,2.72090112640801,2.77403581558782,2.81268372005754
"Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93648353363509,2.91860465116279,2.87984496124031,2.95436241610738,3.07126550868486,3.1704410011919,3.05555555555556,3.1731399636832,3.35234899328859,3.0638852672751,3.12307692307692,3.16709844559586,3.17297125115125,3.17771293947082,3.14602346805737,3.19462227912932,3.21064447289799,3.21428571428571,3.28128205128205,3.40890192822445,3.45982142857143,3.08192457737321,3.18569823633885
"Columbia Heights","Washington","DC","Washington","District of Columbia",54,,,,,,,,,,,,,,,,,,,,,,3.4406779661017,3.33876221498371,3.28944618599791,3.27556099873578,3.27556099873578,3.27678571428571,3.28968903436989,3.34639498432602,3.38284790184486,3.44316309719934,3.44339622641509,3.44316309719934,3.63488372093023,3.63369049732444,3.6431784107946,3.71893229424818,3.74592833876221,3.71643933955492,3.72703081232493,3.73978623995194,3.55839416058394,3.42537006578947,3.29451559046911,3.20745103707451,3.30421043100326,3.28898582333697,3.52127659574468,3.49513381995134,3.32671627782247,3.4124781438206,3.41929692804675,3.41896646988688,3.27380952380952,3.25108978956833,3.03429355281207,3.08987161198288,3.18915834522111,2.94941426084434,3.04313441083023,3.09139784946237,3.24880280963599,3.32647462277092,3.24558302095585,3.25254849517693,3.29634464751958,3.25127334465195,3.2680067001675,3.03558098020123,2.96096904441454,3.10254331745871,3.12236286919831
"Oak Cliff","Dallas","TX","Dallas-Fort Worth","Dallas",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33810240963855,1.33584337349398,1.39997963840747,1.42410714285714,1.3997995147921,1.34545454545455,1.35542168674699,1.46310240963855,1.55289682539683,1.55208513708514,1.51887941534714,1.528,1.528,1.45023934663254
"Venice","Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles",56,,,,,,,,,,,,,,,,,,,,,,,,2.94886363636364,2.86631469979296,2.8497226305059,2.9581976284585,3.0671252844429,2.80495759947815,2.82608695652174,2.83013363448146,2.72727272727273,2.78,2.6527950310559,2.77888198757764,2.68092490971343,2.90226826008334,2.91012658227848,2.89689440993789,2.91789215686275,3.10375228161669,3.60143431302138,3.57142857142857,3.38060449050086,3.47391304347826,3.41401960784314,3.25581395348837,3.11289821289821,3.3261231281198,3.50644028103044,3.41357854617257,3.62134688691233,3.56086956521739,3.66666666666667,3.56086956521739,3.56095187544232,3.71182548794489,3.56648648648649,3.64,3.64782608695652,3.64216216216216,3.71853634251576,3.78571428571429,3.73447837150127,3.81688796155792,3.74166666666667,3.98351872046529,4.23833333333333,4.04109223300971,3.88938053097345,3.98166666666667,4.09481567714397
"West Raleigh","Raleigh","NC","Raleigh","Wake",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03255769958381,1.04945449918365,1.09994324631101,1.1096256684492,1.07361963190184,1.08181818181818,1.06411839674369,1.07620320855615,1.08957219251337,1.09781778323978,1.11739794732122,1.15507422779152,1.17164179104478,1.18090068275643,1.1726618705036,1.13017975463298,1.10597014925373,1.22655047233026,1.18848167539267,1.20149437354417
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles",58,,,,,,,,,,,,,2.14312531709792,2.11711711711712,2.15686274509804,2.25641025641026,2.17084380784,2.13981644227174,2.14200477326969,2.13333333333333,2.16535433070866,2.15789473684211,2.23121073672187,2.22236227722121,2.3133865248227,2.61904761904762,2.72278162366268,2.69080687830688,2.69106125356125,2.69412681912682,2.5785139270608,2.59051352243798,2.74451097804391,2.77546296296296,2.67145135566188,2.64022475034002,2.72045631242151,2.61392956999398,2.51257446764651,2.53211009174312,2.58142989974127,2.55844155844156,2.55844155844156,2.73589185265832,2.74158882235529,2.66883062567382,2.77054263565891,2.7547619047619,2.71089691003555,2.68027326106594,2.73239436619718,2.77007613704668,2.78330019880716,2.81595881595882,2.79411764705882,2.81772803405681,2.84318905371537,2.90234857849197,2.960038764109,2.99024024024024,3.00854700854701,3.02325581395349,3.02513227513228,3.04347826086957,3.02661765293583,3.03333333333333,2.98913043478261,3.06650246305419,3.00102529322588,3.03679653679654,3.04673661261752,3.14655703104388
"Capitol Hill","Seattle","WA","Seattle","King",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3723484081516,2.17818003913894,2.15554806828392,2.08571428571429,2.27056176610472,2.27176120702162,2.39057204477765,2.39652870493992,2.33869115958668,2.31259968102073,2.27857142857143,2.31951733710455,2.35464432522037,2.31,2.3478835978836,2.58597883597884,2.78603945371775,2.80688622754491,2.77022192614564,2.69791666666667,2.65322580645161,2.60769230769231,2.68211920529801,2.67092260763147,2.69675166203821,2.72459499263623,2.78755594032775,2.78907242693774,2.82835820895522,2.79393173198483,2.75618374558304,2.78780737164652,2.75118802292715,2.74216524216524,2.71818181818182,2.70833333333333
"M Streets","Dallas","TX","Dallas-Fort Worth","Dallas",60,,,,,,,,,,,,,,,,,,,,,,1.36584176220793,1.32978723404255,1.35071090047393,1.40508928638902,1.39977477477477,1.39543059070956,1.3890794625216,1.37476743047395,1.42845143047239,1.48378378378378,1.54373522458629,1.49949849548646,1.42857142857143,1.4717613541143,1.47757986680375,1.50184384064259,1.50695814157353,1.51953690303907,1.55655938686855,1.57440890125174,1.56527777777778,1.52258831521739,1.48976875178772,1.49375,1.49484536082474,1.51592125084411,1.51537101711723,1.55689595302444,1.55632823365786,1.55619441985923,1.48472192306035,1.47058823529412,1.52053140096618,1.62539879475363,1.62837920342597,1.6328125,1.58578199052133,1.55798969072165,1.52844467360596,1.59436913451512,1.60220994475138,1.61830357142857,1.65284227785258,1.63013698630137,1.64301173169348,1.63013698630137,1.62055914735629,1.58333333333333,1.80842353366293,1.78521617852162,1.7960088691796
"South End","Boston","MA","Boston","Suffolk",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57142857142857,3.49113009198423,3.46875,3.18840579710145,3.11688311688312,3.22344497607656,3.28571428571429,3.24975243694879,3.35664335664336,3.4695652173913,3.5,3.53227066174382,3.66666666666667,3.61703082909309,3.59126984126984,3.51827676240209,3.46666666666667,3.31666666666667,3.625,3.57507660878447,3.5,3.57142857142857,3.60769230769231,3.7890044576523,3.81736526946108,3.64963503649635,3.57142857142857,3.47560975609756,3.59090909090909,3.74664879356568,3.71428571428571,3.81952631014897,3.82992327365729,3.72093023255814,3.828125,3.90151515151515,3.87874837027379,4,3.89929025942242,3.8,3.84803256445047,3.99300699300699,3.97643593519882,4
"Downtown","Jersey City","NJ","New York","Hudson",62,,,,,,,,,,,,,,,,,2.72036474164134,2.71108443377351,2.68543956043956,2.61538461538462,2.57913247362251,2.69721767594108,2.82258064516129,2.75,2.68129569093611,2.8133608815427,2.79462809917355,2.67441860465116,2.7,2.75,2.63819095477387,2.94580523015028,3.00364077669903,3.07692307692308,3.06258322237017,3.1356850117096,2.9313143067124,2.90909090909091,2.9375,3.09318891491023,3.10575505247636,2.91811168786031,2.86425902864259,2.8343023255814,2.87158547659805,2.79724655819775,2.88,2.92132528529454,2.98148648648649,2.98600257069409,3,3.0625,3.11173974540311,3.12638269321438,3.15934065934066,3.08981233243968,3.17756284586942,3,2.96666666666667,3.00999810012349,3.06,2.99512459371614,3.00733624037081,3.02705886752936,3.01724137931034,3.1331592689295,3.19786950732357,3.18685255817103,3.06666666666667,3.21100917431193,3.40914487055293,3.41614906832298
"Clinton","New York","NY","New York","New York",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12743628185907,5.1,5.0975975975976,5.09334425334425,5.03184713375796,5.03184713375796,5,5.07601497298231,5.11910273509763,5.14935988620199,5.13571428571429,5.16857142857143,5.14992503748126,5.19539806040046,5.15325895478567,5.07982583454282,5.09021891714199,5.09025270758123,5.03624877013101
"Neartown - Montrose","Houston","TX","Houston","Harris",64,,,,,,,,,,,,,,,,,,,,,,,,,,1.80882352941176,1.69404517453799,1.60028298634387,1.61898087399101,1.57142857142857,1.69483753223393,1.69373549883991,1.63221746349369,1.67582417582418,1.69956140350877,1.62895493767977,1.71782178217822,1.74867021276596,1.76373626373626,1.75755871487004,1.8125,1.84134615384615,1.77631578947368,1.83232931726908,1.85174825174825,1.87173726490429,1.87173726490429,1.88229191021744,1.87173726490429,1.85985325656136,1.81326781326781,1.89326126989925,1.87659591133391,1.83315803018944,1.86779981114259,1.8089591651084,1.82269503546099,1.75531914893617,1.81757656458056,1.80281690140845,1.82620216246977,1.82790404040404,1.84167832167832,1.73974008207934,1.63150942640996,1.68771458426631,1.71551724137931,1.76359338061466,1.70910970752857,1.79455445544554,1.78446655288813,1.86278319066966
"Alexandria West","Alexandria","VA","Washington","Alexandria City",65,,,,,,,,,,,,,,,,,,,,,,,,1.85897435897436,1.9005509118541,1.89638182552038,1.89024390243902,1.94320712694877,1.90423162583519,1.97831978319783,2.06566654689184,1.98798627002288,1.95053134771826,1.97143413046554,1.88842360555931,1.89080459770115,1.87931034482759,1.91099476439791,1.97359282007981,1.9308105041644,1.85947303521561,1.85897435897436,1.92250580978516,1.91846522781775,1.896883945628,1.875,1.87330623306233,1.97577157510201,1.9809380568871,1.97373746572362,1.95402298850575,2.01158122960673,1.97889182058047,1.91472999610783,1.87177835051546,1.9375,1.91181489710124,1.91489361702128,1.89003843154729,1.91846522781775,1.91654879773692,1.88933873144399,1.9145171667544,1.89048239895698,1.90620231087857,1.8651832460733,1.84736956521739,1.89403645432959,1.94527777777778,1.85477453580902,1.91846522781775,1.8821642709397
"Capitol Hill","Washington","DC","Washington","District of Columbia",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67432950191571,2.82411255411255,2.84690809968847,2.76153846153846,2.71084337349398,2.63888888888889,2.78409090909091,3.06,2.704,2.62101063829787,2.79320987654321,2.82340195016251,2.96296296296296,2.94392437591777,2.9295154185022,3.03450226244344,2.88888888888889,2.97738766874874,2.88,2.96848308964263,2.97504798464491,2.97870900286155,3.02974828375286,2.9392924306535,2.92397660818713,2.81532442748092,2.77410832232497
"Financial District","New York","NY","New York","New York",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72602739726027,4.83870967741935,4.88,4.87654320987654,4.90588119590873,4.95049504950495,4.95049504950495,4.95213504401288,4.93138066160665,4.97506218905473,4.98176505006716,4.99596774193548,5,5.03311258278146,5.05907172995781,5.01468884876957,4.96053559575174,4.9516684229013,4.92832469994323,4.9320987654321
"Briarwood","New York","NY","New York","Queens",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26285714285714,2.4,2.25,2.2,2.23076923076923,2.15665280665281,2.23076923076923,2.13441228070175,2.14197566909976,2.23693986978169,2.17708333333333,2.17708333333333,2.14285714285714,2.19469415673246,2.23880597014925,2.26923076923077,2.25
"Brighton Beach","New York","NY","New York","Kings",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87572199730094,1.92307692307692,1.92307692307692,1.88333333333333,1.94289285847058,1.92307692307692,1.96875,2.05263157894737,2.10526315789474,2.08418693982074,1.99594046008119,1.99594046008119,2.09090909090909,2.06293706293706,2.03651685393258,2,1.98806442731278,2,2.02520287141074,2.11111111111111,2.11111111111111,2.22456403123997,2.23862405200433,2.28571428571429,2.28571428571429,2.25128821710752,2.16783216783217,2.15058959984535
"Flatiron District","New York","NY","New York","New York",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09845568387982,6.22254758418741,6.19018759018759,6.25192012288786,6.25087412587413,6.25538020086083,6.21069182389937,6.26435764833968,6.25174825174825,6.38617133791645,6.31451612903226,6.27770534550196,6.37784090909091,6.38530706426495,6.38182604840094,6.23015873015873,6.15637860082305,6.23898861464306,6.22136030931595
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston","Harris",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8189387755102,1.88592456301748,1.96173212487412,1.93333333333333,1.80261832829809,1.80500658761528,1.82461103253182,1.81256332320162,1.81674418604651,1.81984732824427,1.82385575589459,1.83053435114504,1.85005179493277,1.8504347826087,1.85852981969487,1.88557580073264,1.90972439385411,1.93997071742313,1.93997071742313,1.91540785498489,1.95020746887967,1.98857142857143,1.98857142857143,2.03611600487871,2,1.98918918918919,1.99328053414781,1.88079470198676,1.87088274044796,1.88919288645691,1.90675675675676,1.87092524119172,1.87817880039158,1.85025552040022,1.8547032474804,1.83636363636364,1.87088274044796,1.89181874702849,1.87515151515152,1.87088274044796,1.89762969411578,1.82481751824818,1.82019977802442,1.80525164113786
"Landmark-Van Dom","Alexandria","VA","Washington","Alexandria City",72,,,,,,,,,,,,,,,,,,,,,1.68741631379692,1.67025862068966,1.70531485473555,1.73587932057558,1.76557205004632,1.78633504553197,1.84690288374499,1.87671232876712,1.81770284510011,1.75097276264591,1.83560775342271,1.82909604519774,1.79303632897119,1.80084745762712,1.79306453657918,1.79218967921897,1.76968159060041,1.79606025492468,1.80933852140078,1.78996544119859,1.8117048346056,1.73812282734647,1.76975916315879,1.78184874366561,1.72258988640674,1.71648873072361,1.77595628415301,1.83558558558559,1.85926773455378,1.85926773455378,1.89931350114416,1.84958501975299,1.90188172043011,1.80647286791482,1.80283335549818,1.84824902723735,1.8381341868184,1.84155351523773,1.77595628415301,1.75936435868331,1.78956058808641,1.81175287091859,1.83558558558559,1.84323530350928,1.80360721442886,1.79282868525896,1.7987284363716,1.83558558558559,1.8161180476731,1.88776067927601,1.89813023855577,1.81582360570687
"West Town","Chicago","IL","Chicago","Cook",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01362088535755,2.98938079168675,2.81547619047619,2.6629680998613,2.6629680998613,2.63301060287624,3,2.99319727891156,2.89110429447853,2.9568345323741,2.9568345323741,2.9568345323741,3.0488418052773,2.9568345323741,2.91459074733096,2.9568345323741,2.9568345323741,2.93538913362702,2.96051490514905,3.1300539083558,3.22840409956076,3.15040650406504,3.02877697841727,3.01837270341207
"Capitol","Madison","WI","Madison","Dane",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1.91192435813639,1.92319016233435,1.92319016233435,1.89349112426035,1.89595258159231,1.92242595204513,1.92319016233435,1.92502843780166,1.91428571428571,1.92829515392889,1.89140602986757,1.72222222222222,1.72222222222222,1.72222222222222
"University District","Seattle","WA","Seattle","King",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.344,2.35464231354642,2.29555236728838,2.24719101123596,2.25274725274725,2.18170812238609,2.22776217228464,2.3153605015674,2.30842834817507,2.34667918288608,2.3307210031348,2.195,2.3125
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",76,2.67760682010189,2.52745615040697,2.45592329106093,2.47191011235955,2.45579567779961,2.30404913084209,2.30040595399188,2.36461388074291,2.60521042084168,2.6767342739565,2.70849420849421,2.35849056603774,2.25933202357564,2.25681443008415,2.26415094339623,2.31424637911535,2.33333333333333,2.27272727272727,2.26585492526978,2.26130653266332,2.30873745819398,2.33764024703032,2.33389926428976,2.30769230769231,2.38461538461538,2.4223602484472,2.5,2.5,2.5,2.43988676731794,2.44227353463588,2.49093655589124,2.41174343569203,2.47005202353852,2.5462962962963,2.57988287932623,2.49910714285714,2.49910714285714,2.5089605734767,2.51018804929543,2.53329029644819,2.55155723905724,2.58215962441315,2.58764705882353,2.59507288865343,2.58215962441315,2.5974025974026,2.6,2.61681392931393,2.60707735462294,2.6,2.64462809917355,2.66312056737589,2.66666666666667,2.69419306184012,2.65625,2.65654648956357,2.7027027027027,2.7479091995221,2.7363184079602,2.70563087464496,2.65654648956357,2.7297565822156,2.83384148473448,2.88135593220339,2.82303282303282,2.77383207070707,2.73125124328625,2.74348422496571,2.73010920436817,2.73556231003039,2.78049728049728
"Edgewater Beach","Chicago","IL","Chicago","Cook",77,,,,,,,,,,,,,1.3265306122449,1.3125,1.35384615384615,1.3577380952381,1.32307692307692,1.31943319838057,1.32820512820513,1.3125,1.27172195892575,1.31578947368421,1.3125,1.3125,1.32054533925174,1.3125,1.36875,1.375,1.31578947368421,1.36294642857143,1.44494047619048,1.39087442218798,1.39084249084249,1.47435897435897,1.47435897435897,1.42276422764228,1.5,1.52941176470588,1.48125,1.4375,1.43679511278195,1.47364280094414,1.49375,1.51162790697674,1.53494983277592,1.496875,1.496875,1.49375,1.49375,1.49375,1.52,1.5625,1.56,1.56,1.5625,1.53076923076923,1.53461538461538,1.55380952380952,1.5,1.5,1.5,1.49375,1.55130718954248,1.592,1.592,1.58333333333333,1.592,1.5625,1.52173913043478,1.51086956521739,1.496875,1.5
